0-1-2,1-2-3,2-3-4,5-6-7,6-7-8,9-10-11,10-11-12,13-14-15,14-15-16,17-18-19,18-19-20,8-0-20,12-0-20,4-0-16,16-0-20,label
2.5105795781021762,1.9547813101832545,2.3962339602539733,2.9631924689021045,3.081723261298636,2.8512739255039503,3.0263376185012314,1.3657539567837962,2.604601117424944,1.4217283683726374,2.635383795839953,0.7994478602790415,0.7070064040516386,0.19633081293685167,0.15951076157888797,V
2.595894613408375,2.7942416808870023,3.066560723131387,2.138466891224734,2.8484133662408144,2.0463803689962807,2.7500334982784973,1.7740120138905022,2.4508850407477625,2.1856155918836624,2.6443101752188354,0.4406406702308806,0.3022492427789547,0.28755342294383174,0.17671942091812162,V
2.3609213401591416,2.136579723382264,2.707240448092358,2.9556158085252062,3.0508066414949626,2.992997107725819,3.0880552687068556,1.4036991067929059,2.6188883088193693,1.4565221310479777,2.68102935784358,0.8976022523561621,0.7126370393368818,0.2541003871167714,0.15399375209768607,V
2.51526091314676,1.8594443528022861,2.588284880309224,2.8928970919960437,3.0778774913842697,3.0161175328430394,3.09231144238339,1.2508646853023877,2.5511828188280288,1.2857536996487522,2.625782121398295,0.8585172278542239,0.6675752622968129,0.1695572497137114,0.22749162176406354,V
2.206915362394523,1.866989212709324,2.5190381113765836,2.899892568678571,3.052542081144345,2.909302932004405,3.0643524726950138,1.3055616660774707,2.6165744402500444,1.3263795267380538,2.6727528915135697,0.8698828119020411,0.7418617639614167,0.35814293958061766,0.215418044611225,V
2.478949022337458,1.9396337321402983,2.620633144138782,3.008645112940182,3.1058675799642117,3.0619214409338795,3.067670854923214,1.1916670692723517,2.784525805621591,1.3165418357117322,2.7706665143608844,0.7944302520877083,0.6332470673758492,0.164931925489154,0.19724313674823002,V
2.3089783994182707,1.8752158764076967,2.184102803593684,2.8205347958300577,2.887001751288179,2.749341922724788,2.81058452663468,1.1327409808170856,2.4963080190824547,1.163922359708617,2.549030529418425,0.758833857758157,0.6243597703779844,0.1238762455796961,0.15321944186596886,V
2.4478507829477114,1.9496501873200034,2.5628310776686534,2.9646663720498476,3.057076346515164,3.0322751283086893,3.096966316722256,1.3037818594119381,2.7353528661897766,1.4478900472543166,2.7423305345322566,0.8284031631288633,0.6780135217568752,0.21412020170194854,0.19824241756436975,V
2.4235706873253116,1.8757923922494344,2.5533119889621196,2.9398538400895715,3.1018459474304803,2.919578043537531,3.10001580607739,1.2980302454166612,2.6255196040172,1.4642810132716277,2.633730404753244,0.7971605626043793,0.7019944407311768,0.22600256344530037,0.20212070540270885,V
2.6249933395300866,1.9615797126708023,2.6805054495644196,2.91145027198891,3.061360565406885,3.101405458142041,2.975720196393269,1.483213469039897,2.580956285493666,1.5832375995897339,2.794153242845815,0.8077029957415481,0.6253173956810385,0.1297197391645048,0.19707829924671547,V
2.6576751902542894,2.832582108022791,3.0480939585929097,3.1079123517006604,3.037465771190364,1.892295430599783,2.8891812057502886,0.9983273709838306,2.627900551383944,1.1659172271716403,2.6867315836670156,0.5443674495276203,0.36281121110447173,0.4274952370674728,0.18700647406078585,V
2.62718447818925,2.0101043733319273,2.638296228346754,3.0267787713339356,3.016916637527398,3.0289195607484056,3.0953995343835787,0.970873397145016,2.6962467438072704,1.2393021879418709,2.810330545086648,0.7916237885355725,0.6048294078858604,0.11650687442190714,0.24818891180225663,V
2.5058380266416753,1.957540100138882,2.4628220862165073,3.0100461650488928,3.0941734867993724,3.0723941318854995,3.094994341950647,1.3177072112765094,2.7537046994066787,1.4672078112326044,2.7855890134173267,0.7893954184625095,0.6701077111374136,0.22732630226552858,0.20230944525840522,V
2.457680265825809,1.91235446970599,2.6062463304172554,2.9704182199646,3.060006826751263,3.0582435665460572,3.0554658596310076,1.1865230942702814,2.7711819181041206,1.373066293533776,2.8085624746829536,0.8130421723790889,0.645731682315358,0.2029941983431041,0.20906149641195043,V
2.4632556467874243,1.9479902950109271,2.5720678324742705,2.9249182007553904,3.0660888982635273,3.0259358648983605,2.9790534424438966,1.4532840420048234,2.6062444256324406,1.620638575681324,2.7549658220104147,0.7811101041198426,0.6661294886412589,0.15919760386591555,0.21259656958545955,V
2.4269259602960584,2.0627985227828645,2.4639506590633657,2.9290250335722985,2.95191801722484,3.0287154691762663,2.992315655004068,1.4630493583991848,2.7404456209067485,1.6771304051553384,2.5868449238580022,0.779313052799812,0.5458210722371951,0.25366253480866535,0.20514446416187102,V
2.6481338318287024,1.7833696582241554,2.489175203758995,2.9877558422368358,3.0398518214470243,3.0977551597515927,3.0743928332586163,1.4981216237326451,2.600196227723179,1.6145192493847573,2.8122152428410536,0.8135872904047674,0.6387033902574895,0.23771053660400784,0.18371842404523897,V
2.473219174986334,1.8612351571727266,2.659961543527717,2.9756039553572675,3.0101979053593797,3.066385687132608,3.040141961875533,1.1897588757903672,2.756406106421394,1.3991482246460862,2.844069263343351,0.8327189994313708,0.617002448914386,0.16264813361735497,0.20677043903763803,V
2.4520651832693074,1.8979593928170817,2.44905122846896,2.9920970009242804,3.0584577569798697,3.0574560369859056,3.064914892291873,1.2353480447075351,2.750208418690021,1.404201060089816,2.784395372200258,0.8668552977243941,0.7298025627164537,0.3272138170686438,0.22666575730126678,V
2.405692524907995,1.951352658426425,2.4238606661047344,2.9814926516253677,3.0230216714704845,2.928023286714539,3.0238244714684037,1.2974979806389453,2.6416503090253105,1.4067734945911539,2.632978424164888,0.8171194031013478,0.7097156652007676,0.24282018651980508,0.19716455564351365,V
2.3323684842388026,1.995029454277549,2.195706360957332,2.753287595133814,2.907351649689898,2.675992543081174,2.77989859550503,1.0782658948203045,2.489791900111126,0.9932231035714377,2.567793336659802,0.6878128021981992,0.5202647599555659,0.11131977491209301,0.13387856397491876,V
2.253351852803306,1.9254430523795467,2.173030585010359,2.72214059301697,2.915096848658844,2.616289365535496,2.754267939458891,1.122523471520818,2.454599359030572,1.133422634193343,2.499589515666543,0.7659177013113344,0.6283048797060823,0.1327213781074198,0.10953447217817106,V
2.422865598869679,1.9396116040164177,2.4679290501916635,2.935912807745915,3.088930757741646,2.810673025066454,3.075835048282279,1.4213535122713432,2.5734950225215876,1.5344612346560773,2.6245857806011745,0.7906185728179643,0.717554707256848,0.19290905603892006,0.16384714146911747,V
2.4396403495097125,1.8869704208352733,2.590211306508021,2.9222151422065523,3.0752875231938077,2.9883183736456256,3.0609420202134814,1.2774219601181598,2.7628415538360462,1.410073951644229,2.748437235673118,0.8239701024921678,0.6717801274262551,0.21736753230922903,0.19907724218596987,V
2.4766138414459786,1.9137659943513718,2.5967383352460165,2.8844937592504025,3.128746557083478,2.992700711187183,3.1028154808661252,1.3053915828785354,2.730764850220931,1.3561551862248786,2.76441274595158,0.8386232933935175,0.6749946256428463,0.18418225508576944,0.17668184753532895,V
2.2403961441916262,1.9288273313737165,2.5809624779717337,2.902262467540581,2.979780321534238,2.8304094268491355,3.006571114626306,1.4192896063728986,2.369769023456626,1.3637054961872128,2.489908854272026,0.8333402124106302,0.718027969175933,0.13366483934323317,0.20412069552910125,V
2.5148912510478323,3.0158626854524018,3.0409048577160434,2.866090598146904,3.0738526304268654,2.416052778198498,3.0236378140630267,1.8264855748217976,2.7678819853421044,1.8852792058846644,2.9443714370195653,0.4641283252997647,0.24851739679455773,0.5031163969516227,0.1409054499294764,V
2.443724186430439,1.877263517328258,2.4570913964438095,2.9087090661179085,3.035703697375787,2.9386062677644653,3.0227462068581628,1.3120203625129327,2.5442286776656604,1.3605443306857672,2.6662132555471487,0.8061044659837521,0.6690397480478635,0.1283940866175733,0.21034007672435076,V
2.253116003737539,1.9377135497573794,2.185812644736475,2.7556393070899223,2.920808051007729,2.689237311594774,2.798724064064218,1.1491884397175973,2.4637634153111354,1.1251278780810845,2.52652296474794,0.7568038288456397,0.6146087201301297,0.0823242339809022,0.1143420493672624,V
2.4278267798637057,1.942679499872698,2.4202772305516373,2.967380708027416,3.0697467495237745,2.9590213424320844,3.0760688288303295,1.3485406627156376,2.632755489372809,1.3514768937005648,2.7351790045225086,0.8359181415496383,0.7353876827100789,0.22302768551254504,0.17959698897946008,V
2.2997406627657937,2.0040436096288454,2.2503984039382217,2.7281076698647078,2.8678438672719704,2.6943971672672933,2.868711434456985,1.1232622619290706,2.4865845731100524,1.021898008506281,2.6265153559209433,0.790211856060069,0.6171315498555782,0.06705770163292593,0.11502830777199777,V
2.544472081168268,2.0141864647169445,2.731305271614304,2.98620717581337,3.062881697537423,2.9871967954383094,3.057431196707114,1.2345131797074347,2.810962377435271,1.3001679373600692,2.8358325599066956,0.8493925226976966,0.6105598303196931,0.18209012528159185,0.1966863696404879,V
2.4052793447859906,1.8911907159852144,2.4435434574044006,2.913599516284298,3.0923008550128,3.072207430939751,3.085818457743727,1.4481926422720766,2.6215876968964857,1.51733586844533,2.773504431808941,0.8133849527954143,0.6728954020787852,0.20749647256174208,0.14806481933866372,V
2.530047399104899,1.9499238401985894,2.2416003447531865,2.932602038115285,3.0128552311520336,3.063016647020373,3.0951696198705307,1.2766961687842524,2.74015364306398,1.4992531547575725,2.7174940797590437,0.8139520001896435,0.5970457341541507,0.1777850518349092,0.23410910337631644,V
2.396516067123916,1.8441535843516919,2.527876413537954,2.8927444379684517,3.062433636282009,2.969961680844924,3.110583050679336,1.2797420917171354,2.6832706730463625,1.482359576812753,2.7506721510193795,0.8444529446020588,0.6822409382038858,0.22710810501496687,0.1935758480789017,V
2.405320944016758,1.9937930314379466,2.4432833073953235,2.834007689364878,3.072734899409586,2.7292273787390746,2.927720089754126,1.3874624943776614,2.417772348793433,1.5012628557239367,2.498225262426214,0.7978611872258994,0.7015683886363469,0.1806217954233119,0.13550508813779216,V
2.3830352435280364,1.8120715565454037,2.634789227567411,2.877856004264785,3.0440418024113622,2.8473221572851575,3.069507265144914,1.5796649154756217,2.570853015308938,1.6297675290192593,2.649186923632135,0.8590681840944354,0.7568604472348892,0.25947717555667293,0.1622498389251348,V
2.511782103139104,1.8328354002414293,2.5827163478560276,2.9309851787689123,3.0572243164785315,3.0735641077249736,3.029455664628003,1.3769115781050276,2.5929773388178443,1.3262052042183732,2.762114804059925,0.8420322883558544,0.6758111800792309,0.22248656159976635,0.2150845325955667,V
2.36647234645921,2.018722086639673,2.639936176456804,2.920375025699805,3.0161282410912,2.90769645597355,3.1166789487827717,1.3375589983262282,2.519131843387409,1.339880794057851,2.6762072036074778,0.8311019221621779,0.7317911865540853,0.10854543894573943,0.1847630260589989,V
2.608550973574625,1.916666526376208,2.5677948756120017,2.9780978012173667,3.0846912900287875,2.980208939100488,3.077996085098267,0.9015925963419145,2.7781979413658107,1.1949291471536958,2.7616001781502786,0.7562739663951356,0.6054697608530049,0.10382706547460747,0.2122032535940607,V
2.4147560212399335,1.89934570083402,2.4516162096941954,2.9234670715237567,3.1249069361469335,2.892378858873714,3.1335145354184895,1.441698784923016,2.5808637142576383,1.6491996708534953,2.73762745034856,0.8211760784611696,0.7168599844550728,0.28359499043077696,0.1744543123139438,V
2.241958756635872,1.9490949835055096,2.2226671796158786,2.806033619199795,2.905073679719817,2.758487703335849,2.824239630611597,1.2022321669559721,2.4668404919577913,1.2515234993676636,2.5063272631339863,0.7996460108434198,0.645596332170372,0.16895700752059983,0.10750772274823481,V
2.416613557756935,1.9368008842434523,2.416948004022553,2.9672183253156104,3.0982528227161574,2.9659333080240295,3.108251880499005,1.4451982871210927,2.601669052561256,1.6012100309462207,2.69274116382816,0.8657519775274165,0.7514239756268545,0.2253831548646763,0.1949346121123258,V
2.3154997317576034,1.9243808453687985,2.791138319913291,2.9025411640397114,3.0067580505879437,2.9598547522466316,3.1147569163826314,1.4646469180049988,2.467071272047048,1.401524177803306,2.668674407242598,0.840500200991207,0.7316909291008383,0.15244065575464957,0.21030293725124044,V
2.4070405358480054,1.9183553738849681,2.393514856519653,2.9910431372081203,3.0582609561484193,2.972054350390873,3.094225456766635,1.414226325492096,2.6525054836825985,1.5297553025146258,2.7091424674126614,0.837835617195955,0.7550761248528276,0.27085419944021727,0.1960875975264353,V
2.4300387034208875,1.948769731143704,2.522743444852023,2.9863626524222155,3.1253393584411713,2.998390963150309,3.109931126204292,1.4355934681808096,2.637399190509096,1.5553316170002018,2.658672666102242,0.8673235999079143,0.7509297558487547,0.3099634588413466,0.20643167257855202,V
2.404996588565759,1.9132512742276582,2.58680083192886,2.903847910936668,3.07699174003279,2.854621937460194,3.1320532123888167,1.2856702011762688,2.6205224143837524,1.3179082809326157,2.7486165826637556,0.76774759561424,0.6411227511981016,0.1444564673674831,0.14682617630738093,V
2.411246630812259,1.906262403153407,2.4483598640829727,2.954589183958162,3.0494674318099,2.997991113866205,3.0871041998332407,1.2869613246629361,2.76752000002423,1.461918806790069,2.7702842490658757,0.8711830763662154,0.7537368367452731,0.31317180717832743,0.2161362066106442,V
2.341081246695953,1.8687712929288256,2.48353095242304,2.889104240764947,3.0890014220595674,2.9784204603522078,3.0938589164710586,1.2822598874976268,2.6037835680185544,1.3054437123802063,2.7124370973354037,0.8460904032637324,0.7074904077460956,0.16770768023611501,0.19210930875601948,V
2.4174669144448737,1.9817467650497849,2.53529356103881,2.9282612045133707,3.100112690425062,2.9835919780778704,3.075812669644674,1.1929803524806721,2.7743991710719667,1.37236021708205,2.7352426633109777,0.8220214256768995,0.6882998476374448,0.22184131172840726,0.18606521259632405,V
2.463859922905553,1.8836672440515907,2.578506076633698,3.0605563871953105,3.0589553185953196,3.047193359074895,3.075140013006267,1.21208737514499,2.79659720782652,1.4775869279511322,2.8978056337399702,0.81742520577591,0.6802591667942854,0.26309593678330956,0.24024898850941517,V
2.482401816781707,1.9912041277601167,2.73497489835415,2.9735840613900675,3.096073797293796,2.9762744986643566,3.0591372291138095,1.4018668730615038,2.737393633907031,1.5825757399162625,2.8132921583552917,0.8106803174633636,0.7118790742244326,0.15936397180112435,0.16152770500132427,V
2.309677026426128,2.0029302980740122,2.2012197234800954,2.7535406090657557,2.8816177573490784,2.7105619244299066,2.8074278827485344,1.0865332657506568,2.4937049471637778,1.0539457416002076,2.5820438267499313,0.7363695983391504,0.565137667634538,0.10568965542484429,0.10658700929229636,V
2.5913383768373803,2.068439888180475,2.6183071654778116,2.9251809598621707,3.0360107709488786,3.06193557296176,2.973779082423114,1.1874202978884716,2.6536680926422376,1.5683529254930788,2.742756936325525,0.8041981190307007,0.6608790734044969,0.12134549195213377,0.17347598368495382,V
2.2974708665128363,2.0227663031437997,2.2344750989039155,2.711628449384087,2.7834303302055585,2.661264384247694,2.7532562186925325,1.153359777999276,2.392328092979201,1.1272850704514894,2.4905854902460454,0.802206786172648,0.6453339700789765,0.04678499596650054,0.10129731298609099,V
2.389859294837611,1.9530069181518503,2.5983619650304277,2.93985212816334,3.078483984164088,2.992195036804215,3.0726681733198773,1.1729247258350486,2.70525705136043,1.2634121569676153,2.6952114270074086,0.7799200762489279,0.6445614921500761,0.15473559971858822,0.1976849387184418,V
2.3535145041580865,1.9094530851244196,2.443932630564128,2.92413460072182,3.018173943092226,2.831315494414062,3.094344717151874,1.4515501979752752,2.508950885835156,1.5523704126391644,2.6446473289870776,0.8951170025949737,0.8327457661970901,0.25620054543182835,0.1797572969548273,V
2.3247349279073646,2.0016421130232676,2.2392715278623423,2.7188264320980084,2.8852323700615314,2.6211827198187283,2.768324845545246,1.0728101276308326,2.466100801192883,1.1093414017890069,2.491706497750537,0.7649734262057075,0.6144829081248411,0.15642347087208688,0.10124346698214211,V
2.395383035786963,1.9947852439426104,2.426562633745054,2.9707656995072913,3.086546808525252,2.9339628029458273,3.090517592002,1.3548305053332161,2.5870707580255496,1.494164180173041,2.684739566300842,0.8709867381637016,0.7660931797538649,0.33400045035038645,0.20296401083088136,V
2.709314048625757,2.2360282327178247,2.7470250740190085,3.021783842020372,2.8955723508145015,2.771465178505173,2.8166496935347647,1.3478434784752669,2.498113205191929,1.732922401355619,2.7901702329743325,0.651263797100273,0.4941541931876188,0.13756136394757879,0.17145768118065371,V
2.463608572077406,1.911053034774402,2.509219135661688,2.9662147513201282,3.0975654231998533,3.02772235904671,3.091221739603632,1.2777058769888794,2.546152175948208,1.4155912434611642,2.6175245746372275,0.8230075224554507,0.6891041305284068,0.19739056576217948,0.18867983647968364,V
2.4462272829861713,1.940507050699745,2.4596450500178335,2.9735604093435306,3.0797957732487107,3.0131736139466465,3.1057737867221933,1.2834084750014936,2.7296960261769803,1.5465461483510314,2.7293114285086326,0.8794472311281408,0.7558785030296521,0.30924525503551586,0.2473616256399826,V
2.2467720476291517,1.9091711393360875,2.2300978619801675,2.8273933223033776,2.8456305845434122,2.734079079306977,2.8417963455010034,1.2393679133077629,2.4787922766588975,1.3178268363817494,2.5583313234040777,0.8531960400442808,0.7404518142088511,0.1363952322292383,0.16076746982265083,V
2.3917371803067033,1.825619801694385,2.541392705668719,2.931816203939821,3.0146311363912854,3.0415277624297556,3.0938028730707234,1.4240287909559088,2.7487595802712175,1.6338740214934888,2.8820482885043113,0.8549161510200277,0.6999633326796277,0.2494681077058049,0.20970911689943839,V
2.296727215902746,2.0593554360818533,2.672256837753373,3.0132417984579143,3.0939527277579844,3.0535185486992806,3.088074484844179,1.676992145461005,2.558509948777743,1.7449786316529514,2.6812660954243666,0.9352317528035796,0.7365586468347154,0.19913405239929705,0.14987857863733084,V
2.6895552927485458,1.7835796656153322,2.5818072090656883,2.933905928716943,2.937644221158101,3.119704953635199,3.0818748693327223,1.348123858478389,2.748818375064509,1.6813520878981998,2.939373489698828,0.8484095114752851,0.6533053785927236,0.29657707870960953,0.20498477452336478,V
2.428185063192273,2.3180934622339744,2.5734280765303006,3.0329315703922846,3.0635183502530525,2.855448928033533,2.9492855760819428,0.9206383656582343,2.4183411688358416,1.3392797329368058,2.401052626607966,0.5675534008405717,0.40276458177988544,0.3214028033199756,0.16628072390611612,V
2.536093494415938,1.856691846528275,2.599064169373551,2.989174211421367,3.102470977638393,2.9221619664807656,3.099322401475178,1.3265151916485827,2.711393645314269,1.6263422723752947,2.74741041054513,0.8191841754549688,0.7307657172222801,0.22929303167086723,0.209927200405866,V
2.6136522118575316,1.8634540563549764,2.4956114929377455,3.0027915604587374,3.090521168396018,1.816824168834841,3.005351732523127,1.8263934657844783,2.8863114474768983,1.8940409623599521,2.8950099967235903,0.8161088291157205,0.6055970921002992,0.35715747918836804,0.2902824158060545,V
2.4660341373428474,1.8883060841652652,2.577125001954162,2.941554639431916,3.0324517775650834,3.0272026060856048,3.097537311246518,1.3145626628155054,2.7134821418760287,1.5705852024670668,2.8286045153599186,0.8686158679405921,0.6800657601749222,0.2532672461972605,0.21274982452549615,V
2.434732393607768,1.983374307826131,2.4469230035275835,2.983792434225654,3.081145070905422,2.797417918225923,3.0539024433902604,1.4043026357364397,2.537509227375437,1.5419654698797889,2.630184202026891,0.8468681589192708,0.7672597299561502,0.22737018384696195,0.2118438234522177,V
2.490670207144668,1.9382559209501864,2.423030816760211,3.0515392669152916,3.042449362700327,2.947603829286908,3.0446539922542297,1.4395269571695624,2.647540264498329,1.5180629812887745,2.6858840877607206,0.8701072559675415,0.7962472171746798,0.3007750205420445,0.20457647012112173,V
2.6159999893880914,1.8942294518143583,2.4264246904126523,2.960178549079853,2.9917602299925456,2.963833986480906,3.0556840069447793,1.2880004342343139,2.705303325629453,1.8361397888389102,2.898504331946017,0.8215690399298571,0.7209145297844199,0.22483391259399127,0.23432098300334078,V
2.447834615806625,1.8748481290099979,2.6854081967478245,3.0032809068386532,3.0860408410558993,3.0054335751426264,3.0931438251832386,1.2133090871721608,2.6781275646877316,1.3189024327185888,2.6270381901495767,0.7853237872044516,0.6585512152728379,0.14159598656776026,0.23281125908172473,V
2.408543989016124,1.9168041132896245,2.4829994206531256,2.9179153199400196,3.0909639025390194,2.743354599204427,3.072467197414723,1.4013502850490953,2.508617596024711,1.5473450251593355,2.6210757410459746,0.8454273777267004,0.7595074538429525,0.17623852550179647,0.17040835043298821,V
2.2834413194861303,1.966666116035044,2.346607230327472,2.795019090798766,2.861256881917271,2.73484937074128,2.7994376705820283,1.3134786442250226,2.471608731222245,1.241338803054615,2.5375833818478903,0.8119511473229573,0.7167106894964929,0.20613222184040733,0.13182721641166387,V
2.3503877903073107,1.8810887413238724,2.4609762086411613,2.919910072776137,3.0086023383655873,2.838026729142893,3.091812993913762,1.7023606923880743,2.4789147082055525,1.7387444772152485,2.675239233564946,0.9250202706543442,0.8454677696893945,0.23794794145984288,0.18739400926310462,V
2.3410923502364676,1.895283322194023,2.266330274483043,2.836468699189845,2.8858756996342225,2.7535155083656377,2.8080885035646013,1.2384127489119692,2.435900030260758,1.2553604096677577,2.520649668345075,0.8254792485452687,0.6917302611554141,0.1052434874136711,0.1581209779636441,V
2.2402413797752545,1.9946201658897664,2.2005358961101846,2.6920681609515738,2.824830697752534,2.649510550461781,2.757639993083134,1.1700154902777942,2.4224384927836304,1.0834109240011716,2.551483702114351,0.775515334131573,0.5907906509369788,0.09107617209681358,0.11979381113977365,V
2.559689259918133,1.89921051295715,2.6371931329066944,2.9577207014624682,3.070049633245308,3.0297239422421454,3.0634197879030474,1.239034381843854,2.6899256186041716,1.2481871542866634,2.7160147110900694,0.8353418023237895,0.6583648357229386,0.1370075960796351,0.18922093237348306,V
2.4903765924538463,1.8552935351141568,2.4734376637904885,2.9200759824563454,3.06159969852122,3.0563484851928315,3.1007242651245384,1.1916567647252403,2.6889064700105934,1.3963061412719653,2.7440342297569975,0.8349695414700911,0.6452954229115252,0.228218790769713,0.21127830413838875,V
2.385642493169558,1.974710546423697,2.499030707099838,2.8831692134659077,3.055883443021078,2.8009589033782265,3.02367210662971,1.3575205031475952,2.5346473207641234,1.5194558611554014,2.5652474212180714,0.8692237012321496,0.7766548246933442,0.2545457615905669,0.18706266289217816,V
2.3992765441848714,1.9115781553454485,2.3407760230403376,2.9815423016650398,3.0380419871612703,3.0442866719825417,3.0650028743857507,1.3827915068822854,2.53076617161716,1.386646711475654,2.68628479440485,0.856078862653282,0.693728840093451,0.18575838130610828,0.2043202343092582,V
2.4625133883152293,1.8982239502740852,2.409777961725551,2.9847548169269533,3.0715707265253505,3.0367310775787164,3.1024770818280842,1.3179535573434447,2.7129436152537245,1.3257808879852884,2.7229523187398295,0.7817152517809024,0.6693589267887478,0.2286726655895795,0.19946061972043175,V
2.4496167906028723,1.8771567130673346,2.4592558579642976,2.981876266579651,3.075451780782499,3.002527769355954,3.119534253705894,1.2047678532092743,2.721555643214853,1.4812768496635145,2.762238254665254,0.8098024501544604,0.645138474086312,0.2347919340857028,0.22165105339401808,V
2.3725457261077585,2.028836843049386,2.616217405806409,2.983338331681249,3.0459248747544425,3.0201807427707688,3.055792110376788,1.3509288121930563,2.8305536094897867,1.3392076842504455,2.797352695282174,0.7449102520934305,0.5107997974186509,0.36881338144851256,0.19695739743828716,V
2.4929110592938817,1.8600083821708189,2.692724360222301,3.044935687094135,3.106286821660956,3.0302912483706104,3.0700357153010343,1.2622747612331637,2.7337770123447047,1.3810675179038836,2.713026154525809,0.7739900000175395,0.639230027073466,0.11838189290672016,0.20318334557789344,V
2.3443040131616217,1.9617775841543137,2.2567006553638675,2.7622409130297676,2.915197860154094,2.650987929067812,2.7525086833014036,1.1213774704123587,2.4386917615982098,1.1377248396325852,2.468171331310125,0.7419914527699606,0.5994486996296822,0.13829378015695187,0.08659082580211824,V
2.535057359312115,1.9262457448391457,2.6281837245586623,2.899840571164963,3.0698166761287045,3.0119044968177615,3.120361820434935,1.3293311200827733,2.6731942698561904,1.4521675851538225,2.73608109462283,0.8518196709647228,0.6734932654020291,0.1726904527189829,0.1910251775642218,V
2.4330025708916594,1.9793924534039053,2.5892493238832395,2.9435949566564585,3.1146222453957426,2.9597240924115975,3.0492299450480367,1.2880428138001299,2.737566424153623,1.4269911327609863,2.810009631429657,0.8264052971302616,0.6799492063040576,0.2092874203258252,0.1715440083742669,V
2.4211367169984066,1.9449619737463018,2.5491808021197677,2.9920940903288495,3.031754769397084,3.1379464297218607,3.0277370597067264,1.1226149238363026,2.786971578583401,1.3150584692430165,2.8496368150883344,0.7836934559557363,0.5947128876018432,0.1469333584985869,0.202545242442202,V
2.60000572547922,1.8659384249057367,2.4868568036096788,3.1136947193781452,3.040402094966801,1.9206856145725715,2.6339118766366783,1.491780632386763,2.68074490559741,1.6834845563427583,2.858883979972596,0.7684111640241328,0.5733732030512791,0.27020730386992803,0.2155100735437493,V
